"area_id","area_name","url","status","create_time"
"038e4fe191ac4a14995d1344cbd7ae90","云南","http://yunnan.haodf.com","1","2015/11/7 15:48:50"
"10f2af29ac704a489104f22e95fc8dcb","安徽","http://anhui.haodf.com","1","2015/11/7 15:48:50"
"14793c9d3d0c4820a62bb5ccf12b2e7e","北京","http://beijing.haodf.com","1","2015/11/7 15:48:50"
"1e21411a20d94ee19d85997b6aec5ca1","江西","http://jiangxi.haodf.com","1","2015/11/7 15:48:50"
"2c6dc713890a46f3abb39d208c248a81","浙江","http://zhejiang.haodf.com","1","2015/11/7 15:48:50"
"3ab8e7faa4374c699c2ee6c31ffa53af","黑龙江","http://heilongjiang.haodf.com","1","2015/11/7 15:48:50"
"41cf1e4fd6264fa5a3aaec8e0461fef9","山西","http://sx.haodf.com/","1","2015/11/7 15:48:50"
"4ff0e252b53c4476b62ca2085ac79a4f","内蒙古","http://neimenggu.haodf.com","1","2015/11/7 15:48:50"
"51232e0bbf024b9d84d0bf66a7ffa3d4","河北","http://hebei.haodf.com","1","2015/11/7 15:48:50"
"54346c48079f4e7da01973e6ac58b786","重庆","http://chongqing.haodf.com","1","2015/11/7 15:48:50"
"5ef0271d597347cb9e7326f17de87650","上海","http://sh.haodf.com","1","2015/11/7 15:48:50"
"609d60f81e0f4e6d972d08373e36a613","陕西","http://shanxi.haodf.com","1","2015/11/7 15:48:50"
"65a9f765c8b8494eafb6f5b5e0ca3f3e","江苏","http://jiangsu.haodf.com","1","2015/11/7 15:48:50"
"6bffad798b90451e8027de0c619a0676","广东","http://gz.haodf.com","1","2015/11/7 15:48:50"
"852c69d0107b44e3a2c3f41f5a28cfb5","福建","http://fujian.haodf.com","1","2015/11/7 15:48:50"
"8849fc2605864930800763dddaa688c0","新疆","http://xinjiang.haodf.com","1","2015/11/7 15:48:50"
"a27bfc40fb4c49bbb24e0d7e1129e0b0","天津","http://tianjin.haodf.com","1","2015/11/7 15:48:50"
"ac453c2633d94eb5a886f4461aa1787c","湖北","http://hubei.haodf.com","1","2015/11/7 15:48:50"
"bb2248ea241e4c6aa015422277ef4d6b","河南","http://henan.haodf.com","1","2015/11/7 15:48:50"
"c0bfdf4b9dd14a3c864bfdf6922cf47c","四川","http://sichuan.haodf.com","1","2015/11/7 15:48:50"
"c9a5f9d41f3e4868836ad3d456a013e4","山东","http://shandong.haodf.com","1","2015/11/7 15:48:50"
"d10f61baff1746afa44cfeef317a9c04","甘肃","http://gansu.haodf.com","1","2015/11/7 15:48:50"
"d892df6ae2c4412e90b72da906f28ad5","广西","http://guangxi.haodf.com/","1","2015/11/7 15:48:50"
"dd67abde77894a329cddf986ac6e97aa","吉林","http://jilin.haodf.com","1","2015/11/7 15:48:50"
"ef2e054442a447b68c1fa38f96ac0793","湖南","http://hunan.haodf.com","1","2015/11/7 15:48:50"
"f4495065130d4ab290a1d3f854acf8bc","辽宁","http://liaoning.haodf.com","1","2015/11/7 15:48:50"
