"con_cat_id","con_cat_name","url","create_time","status","super_cat_name"
"1","普通内科","http://zixun.haodf.com/index/1.htm","2015/11/9 20:30:05","0","内科"
"10","血液","http://zixun.haodf.com/index/10.htm","2015/11/9 20:30:05","0","内科"
"11","肝病","http://zixun.haodf.com/index/11.htm","2015/11/9 20:30:05","0","内科"
"12","普通外科","http://zixun.haodf.com/index/12.htm","2015/11/9 20:30:05","0","外科"
"13","胸外","http://zixun.haodf.com/index/13.htm","2015/11/9 20:30:05","0","外科"
"14","神经/脑外","http://zixun.haodf.com/index/14.htm","2015/11/9 20:30:05","0","外科"
"15","泌尿","http://zixun.haodf.com/index/15.htm","2015/11/9 20:30:05","0","外科"
"16","心外","http://zixun.haodf.com/index/16.htm","2015/11/9 20:30:05","0","外科"
"17","血管","http://zixun.haodf.com/index/17.htm","2015/11/9 20:30:05","0","外科"
"18","乳腺","http://zixun.haodf.com/index/18.htm","2015/11/9 20:30:05","0","外科"
"19","肝胆","http://zixun.haodf.com/index/19.htm","2015/11/9 20:30:05","0","外科"
"2","呼吸","http://zixun.haodf.com/index/2.htm","2015/11/9 20:30:05","0","内科"
"20","整形","http://zixun.haodf.com/index/20.htm","2015/11/9 20:30:05","0","外科"
"21","烧伤","http://zixun.haodf.com/index/21.htm","2015/11/9 20:30:05","0","外科"
"22","妇产科","http://zixun.haodf.com/index/22.htm","2015/11/9 20:30:05","0","妇产科"
"23","产科","http://zixun.haodf.com/index/23.htm","2015/11/9 20:30:05","0","妇产科"
"24","生殖医学","http://zixun.haodf.com/index/24.htm","2015/11/9 20:30:05","0","妇产科"
"25","内科","http://zixun.haodf.com/index/25.htm","2015/11/9 20:30:05","0","儿科"
"26","神经内科","http://zixun.haodf.com/index/26.htm","2015/11/9 20:30:05","0","儿科"
"27","外科","http://zixun.haodf.com/index/27.htm","2015/11/9 20:30:05","0","儿科"
"28","骨科","http://zixun.haodf.com/index/28.htm","2015/11/9 20:30:05","0","儿科"
"29","新生儿科","http://zixun.haodf.com/index/29.htm","2015/11/9 20:30:05","0","儿科"
"3","消化","http://zixun.haodf.com/index/3.htm","2015/11/9 20:30:05","0","内科"
"30","营养保健","http://zixun.haodf.com/index/30.htm","2015/11/9 20:30:05","0","儿科"
"31","耳鼻喉","http://zixun.haodf.com/index/31.htm","2015/11/9 20:30:05","0","儿科"
"32","眼科","http://zixun.haodf.com/index/32.htm","2015/11/9 20:30:05","0","儿科"
"33","骨科","http://zixun.haodf.com/index/33.htm","2015/11/9 20:30:05","0","骨科"
"34","关节","http://zixun.haodf.com/index/34.htm","2015/11/9 20:30:05","0","骨科"
"35","手外科","http://zixun.haodf.com/index/35.htm","2015/11/9 20:30:05","0","骨科"
"37","耳鼻喉","http://zixun.haodf.com/index/37.htm","2015/11/9 20:30:05","0","五官"
"38","眼科","http://zixun.haodf.com/index/38.htm","2015/11/9 20:30:05","0","五官"
"39","口腔","http://zixun.haodf.com/index/39.htm","2015/11/9 20:30:05","0","口腔"
"4","内分泌","http://zixun.haodf.com/index/4.htm","2015/11/9 20:30:05","0","内科"
"40","颌面外科","http://zixun.haodf.com/index/40.htm","2015/11/9 20:30:05","0","口腔"
"41","口腔正畸","http://zixun.haodf.com/index/41.htm","2015/11/9 20:30:05","0","口腔"
"42","皮肤","http://zixun.haodf.com/index/42.htm","2015/11/9 20:30:05","0","皮肤性病"
"43","性病","http://zixun.haodf.com/index/43.htm","2015/11/9 20:30:05","0","皮肤性病"
"44","男科","http://zixun.haodf.com/index/44.htm","2015/11/9 20:30:05","0","男科"
"45","肿瘤科","http://zixun.haodf.com/index/45.htm","2015/11/9 20:30:05","0","肿瘤"
"46","中医科","http://zixun.haodf.com/index/46.htm","2015/11/9 20:30:05","0","中医"
"5","风湿免疫","http://zixun.haodf.com/index/5.htm","2015/11/9 20:30:05","0","内科"
"55","传染病","http://zixun.haodf.com/index/55.htm","2015/11/9 20:30:05","0","传染"
"56","结核病","http://zixun.haodf.com/index/56.htm","2015/11/9 20:30:05","0","传染"
"57","精神心理","http://zixun.haodf.com/index/57.htm","2015/11/9 20:30:05","0","精神"
"6","肾内科","http://zixun.haodf.com/index/6.htm","2015/11/9 20:30:05","0","内科"
"60","小儿口腔科","http://zixun.haodf.com/index/60.htm","2015/11/9 20:30:05","0","口腔"
"61","脊柱外科","http://zixun.haodf.com/index/61.htm","2015/11/9 20:30:05","0","骨科"
"7","心血管","http://zixun.haodf.com/index/7.htm","2015/11/9 20:30:05","0","内科"
"8","神经","http://zixun.haodf.com/index/8.htm","2015/11/9 20:30:05","0","内科"
"9","感染","http://zixun.haodf.com/index/9.htm","2015/11/9 20:30:05","0","内科"
